Date,Close,Ticker,MA for 10 days,MA for 20 days,MA for 50 days
2021-04-27,51.369998931884766,CSCO,51.87999954223633,51.884999656677245,49.401599655151365
2021-04-28,51.11000061035156,CSCO,51.85399971008301,51.85199966430664,49.49359970092773
2021-04-29,51.459999084472656,CSCO,51.83599967956543,51.83949966430664,49.597799682617186
2021-04-30,50.90999984741211,CSCO,51.646999740600585,51.78599967956543,49.689199676513674
2021-05-03,51.16999816894531,CSCO,51.47899971008301,51.72399959564209,49.798999633789066
2021-05-04,50.709999084472656,CSCO,51.37099952697754,51.65799961090088,49.904599609375
2021-05-05,51.130001068115234,CSCO,51.29099960327149,51.62599964141846,50.01699966430664
2021-05-06,52.43999862670898,CSCO,51.384999465942386,51.6524995803833,50.15099960327149
2021-05-07,53.43000030517578,CSCO,51.53699951171875,51.719499588012695,50.30919960021973
2021-05-10,53.15999984741211,CSCO,51.688999557495116,51.79899959564209,50.474999618530276
2021-05-11,52.83000183105469,CSCO,51.83499984741211,51.85749969482422,50.61319969177246
2021-05-12,51.59999847412109,CSCO,51.88399963378906,51.86899967193604,50.73479965209961
2021-05-13,52.4900016784668,CSCO,51.986999893188475,51.91149978637695,50.88199966430664
2021-05-14,52.900001525878906,CSCO,52.18600006103516,51.91649990081787,51.048799667358395
2021-05-17,52.93999862670898,CSCO,52.363000106811526,51.920999908447264,51.18259963989258
2021-05-18,52.93000030517578,CSCO,52.58500022888184,51.97799987792969,51.29099967956543
2021-05-19,52.470001220703125,CSCO,52.719000244140624,52.00499992370605,51.382599716186526
2021-05-20,52.84999847412109,CSCO,52.760000228881836,52.07249984741211,51.4737996673584
2021-05-21,52.43000030517578,CSCO,52.660000228881835,52.098499870300294,51.546399688720705
2021-05-24,53.38999938964844,CSCO,52.68300018310547,52.18599987030029,51.637799682617185
2021-05-25,53.310001373291016,CSCO,52.731000137329104,52.282999992370605,51.715799713134764
2021-05-26,52.90999984741211,CSCO,52.8620002746582,52.37299995422363,51.7805997467041
2021-05-27,52.91999816894531,CSCO,52.90499992370606,52.44599990844726,51.8505997467041
2021-05-28,52.900001525878906,CSCO,52.90499992370606,52.54549999237061,51.93259979248047
2021-06-01,52.619998931884766,CSCO,52.87299995422363,52.61800003051758,52.005399780273436
2021-06-02,52.959999084472656,CSCO,52.87599983215332,52.730500030517575,52.05859977722168
2021-06-03,53.33000183105469,CSCO,52.96199989318848,52.840500068664554,52.12499984741211
2021-06-04,54.06999969482422,CSCO,53.08400001525879,52.922000122070315,52.21339981079102
2021-06-07,53.91999816894531,CSCO,53.23299980163574,52.94650001525879,52.281599807739255
2021-06-08,54.130001068115234,CSCO,53.30699996948242,52.99500007629395,52.31279983520508
2021-06-09,54.02000045776367,CSCO,53.37799987792969,53.05450000762939,52.34279983520508
2021-06-10,55.02999877929688,CSCO,53.589999771118165,53.226000022888186,52.40799980163574
2021-06-11,54.77000045776367,CSCO,53.775,53.339999961853025,52.46919982910156
2021-06-14,54.16999816894531,CSCO,53.90199966430664,53.40349979400635,52.51299980163574
2021-06-15,53.790000915527344,CSCO,54.018999862670896,53.44599990844726,52.54059982299805
2021-06-16,53.470001220703125,CSCO,54.070000076293944,53.47299995422363,52.56939987182617
2021-06-17,53.130001068115234,CSCO,54.05,53.50599994659424,52.5965998840332
2021-06-18,52.06999969482422,CSCO,53.85,53.467000007629395,52.59979988098144
2021-06-21,53.18000030517578,CSCO,53.77600021362305,53.504500007629396,52.6215998840332
2021-06-22,53.2599983215332,CSCO,53.68899993896484,53.49799995422363,52.655399856567385
2021-06-23,52.7599983215332,CSCO,53.5629997253418,53.47049980163574,52.67739982604981
2021-06-24,52.77999877929688,CSCO,53.337999725341795,53.46399974822998,52.705599822998046
2021-06-25,53.060001373291016,CSCO,53.16699981689453,53.47099990844727,52.7339998626709
2021-06-28,52.959999084472656,CSCO,53.045999908447264,53.47399978637695,52.73719985961914
2021-06-29,52.90999984741211,CSCO,52.957999801635744,53.48849983215332,52.73839988708496
2021-06-30,53.0,CSCO,52.91099967956543,53.490499877929686,52.762599868774416
2021-07-01,53.43999862670898,CSCO,52.941999435424805,53.4959997177124,52.79279983520508
2021-07-02,53.540000915527344,CSCO,53.088999557495114,53.46949977874756,52.83359985351562
2021-07-06,52.97999954223633,CSCO,53.068999481201175,53.42249984741211,52.85499984741211
2021-07-07,53.2599983215332,CSCO,53.068999481201175,53.37899971008301,52.8873998260498
2021-07-08,53.2599983215332,CSCO,53.11899948120117,53.340999603271484,52.925199813842774
2021-07-09,53.7400016784668,CSCO,53.214999771118165,53.27649974822998,52.977799835205076
2021-07-12,53.22999954223633,CSCO,53.2319995880127,53.199499702453615,53.01319984436035
2021-07-13,53.31999969482422,CSCO,53.26799964904785,53.15699977874756,53.06139984130859
2021-07-14,54.09000015258789,CSCO,53.38599967956543,53.17199974060058,53.11979988098145
2021-07-15,53.650001525878906,CSCO,53.45099983215332,53.180999755859375,53.17859992980957
2021-07-16,53.70000076293945,CSCO,53.477000045776364,53.209499740600585,53.22999992370605
2021-07-19,53.060001373291016,CSCO,53.42900009155274,53.258999824523926,53.24239997863769
2021-07-20,53.58000183105469,CSCO,53.48900032043457,53.27899990081787,53.245400009155276
2021-07-21,53.880001068115234,CSCO,53.55100059509277,53.310000038146974,53.259800033569334
2021-07-22,54.540000915527344,CSCO,53.67900085449219,53.39900016784668,53.29400001525879
2021-07-23,55.22999954223633,CSCO,53.82800064086914,53.521500205993654,53.366600036621094
2021-07-26,55.470001220703125,CSCO,54.05200080871582,53.64200019836426,53.42620002746582
2021-07-27,55.27999877929688,CSCO,54.24800071716309,53.758000183105466,53.47379997253418
2021-07-28,54.77000045776367,CSCO,54.31600074768066,53.851000213623045,53.510400009155276
2021-07-29,55.06999969482422,CSCO,54.458000564575194,53.95450019836426,53.553199996948244
2021-07-30,55.369998931884766,CSCO,54.625000381469725,54.05100021362305,53.611199951171876
2021-08-02,55.45000076293945,CSCO,54.86400032043457,54.146500205993654,53.663199996948244
2021-08-03,56.25,CSCO,55.1310001373291,54.31000022888183,53.739599990844724
2021-08-04,55.68999862670898,CSCO,55.31199989318848,54.43150024414062,53.78559997558594
2021-08-05,55.7599983215332,CSCO,55.433999633789064,54.55650024414062,53.83459991455078
2021-08-06,55.59000015258789,CSCO,55.46999969482422,54.64900016784668,53.888199920654294
2021-08-09,55.470001220703125,CSCO,55.46999969482422,54.76100025177002,53.939199981689455
2021-08-10,55.61000061035156,CSCO,55.50299987792969,54.87550029754639,53.993399963378906
2021-08-11,55.86000061035156,CSCO,55.611999893188475,54.96400032043457,54.05819999694824
2021-08-12,56.38999938964844,CSCO,55.7439998626709,55.101000213623045,54.126800003051756
2021-08-13,56.470001220703125,CSCO,55.854000091552734,55.23950023651123,54.18959999084473
2021-08-16,56.27999877929688,CSCO,55.93699989318848,55.40050010681152,54.23379997253418
2021-08-17,56.0099983215332,CSCO,55.9129997253418,55.52199993133545,54.27559997558594
2021-08-18,55.150001525878906,CSCO,55.859000015258786,55.585499954223636,54.29599998474121
2021-08-19,57.27000045776367,CSCO,56.010000228881836,55.721999931335446,54.36099998474121
2021-08-20,58.220001220703125,CSCO,56.27300033569336,55.87150001525879,54.42480003356933
2021-08-23,58.540000915527344,CSCO,56.58000030517578,56.025,54.50020004272461
2021-08-24,59.31999969482422,CSCO,56.95100021362305,56.227000045776364,54.603200073242185
2021-08-25,59.34999847412109,CSCO,57.3,56.45599994659424,54.71440002441406
2021-08-26,59.20000076293945,CSCO,57.5810001373291,56.6625,54.82900001525879
2021-08-27,59.02000045776367,CSCO,57.83600006103516,56.84500007629394,54.946800003051756
2021-08-30,59.130001068115234,CSCO,58.12100028991699,57.02900009155273,55.08800003051758
2021-08-31,59.02000045776367,CSCO,58.42200050354004,57.16750011444092,55.204800033569335
2021-09-01,59.040000915527344,CSCO,58.811000442504884,57.33500022888184,55.32040008544922
2021-09-02,59.52999877929688,CSCO,59.037000274658205,57.52350025177002,55.45580009460449
2021-09-03,59.41999816894531,CSCO,59.15699996948242,57.71500015258789,55.58860008239746
2021-09-07,58.880001068115234,CSCO,59.19099998474121,57.8855001449585,55.70500007629394
2021-09-08,58.68000030517578,CSCO,59.12700004577637,58.03900012969971,55.81940010070801
2021-09-09,58.59999847412109,CSCO,59.05200004577637,58.17600002288818,55.93320007324219
2021-09-10,57.88999938964844,CSCO,58.920999908447264,58.251000022888185,56.03100006103516
2021-09-13,58.09999847412109,CSCO,58.82899971008301,58.33249988555908,56.1242000579834
2021-09-14,57.869998931884766,CSCO,58.70299949645996,58.41199989318848,56.21080001831055
2021-09-15,57.560001373291016,CSCO,58.556999588012694,58.48950004577637,56.30240005493164
2021-09-16,57.33000183105469,CSCO,58.38599967956543,58.59850006103515,56.38380012512207
2021-09-17,56.84999847412109,CSCO,58.11799964904785,58.57749996185303,56.45560012817383
2021-09-20,55.88999938964844,CSCO,57.76499977111816,58.46099987030029,56.49860008239746
2021-09-21,55.2599983215332,CSCO,57.40299949645996,58.29699974060058,56.5392000579834
2021-09-22,55.52000045776367,CSCO,57.08699951171875,58.10699977874756,56.58320007324219
2021-09-23,56.68999862670898,CSCO,56.89599952697754,57.97399978637695,56.63520004272461
2021-09-24,56.72999954223633,CSCO,56.779999542236325,57.8504997253418,56.696800003051756
2021-09-27,56.220001220703125,CSCO,56.59199981689453,57.71049976348877,56.74720001220703
2021-09-28,55.52000045776367,CSCO,56.35699996948242,57.52999973297119,56.796399993896486
2021-09-29,55.47999954223633,CSCO,56.148999786376955,57.352999687194824,56.834399948120115
2021-09-30,54.43000030517578,CSCO,55.85899963378906,57.12249965667725,56.845399932861326
2021-10-01,55.13999938964844,CSCO,55.6879997253418,56.90299968719482,56.85739990234375
2021-10-04,54.22999954223633,CSCO,55.521999740600585,56.643499755859374,56.83739990234375
2021-10-05,54.68999862670898,CSCO,55.464999771118165,56.433999633789064,56.82179985046387
2021-10-06,53.93999862670898,CSCO,55.306999588012694,56.19699954986572,56.79499984741211
2021-10-07,55.02000045776367,CSCO,55.13999977111816,56.01799964904785,56.79999984741211
2021-10-08,55.08000183105469,CSCO,54.975,55.87749977111817,56.80019989013672
2021-10-11,54.93000030517578,CSCO,54.84599990844727,55.7189998626709,56.79139991760254
2021-10-12,54.27999877929688,CSCO,54.72199974060059,55.539499855041505,56.76799987792969
2021-10-13,54.619998931884766,CSCO,54.63599967956543,55.39249973297119,56.73539985656738
2021-10-14,55.650001525878906,CSCO,54.75799980163574,55.3084997177124,56.734599914550785
2021-10-15,55.25,CSCO,54.768999862670896,55.228499794006346,56.724399948120116
2021-10-18,55.18999862670898,CSCO,54.864999771118164,55.19349975585938,56.71639991760254
2021-10-19,55.7400016784668,CSCO,54.97000007629394,55.21749992370606,56.72179992675781
2021-10-20,56.20000076293945,CSCO,55.196000289916995,55.25149993896484,56.73359992980957
2021-10-21,55.68999862670898,CSCO,55.263000106811525,55.201499938964844,56.73019989013672
2021-10-22,55.11000061035156,CSCO,55.265999984741214,55.120499992370604,56.70459991455078
2021-10-25,55.13999938964844,CSCO,55.28699989318848,55.066499900817874,56.677999877929686
2021-10-26,55.810001373291016,CSCO,55.44000015258789,55.08099994659424,56.668599929809574
2021-10-27,56.18000030517578,CSCO,55.596000289916994,55.11599998474121,56.67199996948242
2021-10-28,56.2400016784668,CSCO,55.65500030517578,55.20650005340576,56.69379997253418
2021-10-29,55.970001220703125,CSCO,55.7270004272461,55.248000144958496,56.66779998779297
2021-11-01,56.09999847412109,CSCO,55.818000411987306,55.34150009155273,56.62539993286133
2021-11-02,57.619998931884766,CSCO,56.0060001373291,55.488000106811526,56.60699989318848
2021-11-03,57.650001525878906,CSCO,56.15100021362305,55.67350025177002,56.57359992980957
2021-11-04,57.119998931884766,CSCO,56.294000244140626,55.778500175476076,56.528999938964844
2021-11-05,57.06999969482422,CSCO,56.49000015258789,55.87800006866455,56.48639991760254
2021-11-08,57.0,CSCO,56.67600021362305,55.98150005340576,56.44599990844726
2021-11-09,57.43999862670898,CSCO,56.83899993896485,56.139500045776366,56.41219985961914
2021-11-10,57.77000045776367,CSCO,56.99799995422363,56.297000122070315,56.38719985961914
2021-11-11,56.7599983215332,CSCO,57.04999961853027,56.35249996185303,56.34159980773926
2021-11-12,56.81999969482422,CSCO,57.134999465942386,56.43099994659424,56.28739982604981
2021-11-15,57.27000045776367,CSCO,57.25199966430664,56.535000038146975,56.244399871826175
2021-11-16,57.0,CSCO,57.18999977111817,56.59799995422363,56.20679985046387
2021-11-17,56.7599983215332,CSCO,57.100999450683595,56.62599983215332,56.168399810791016
2021-11-18,53.630001068115234,CSCO,56.75199966430664,56.522999954223636,56.0689998626709
2021-11-19,53.25,CSCO,56.369999694824216,56.429999923706056,55.97619987487793
2021-11-22,54.59999847412109,CSCO,56.12999954223633,56.40299987792969,55.90619987487793
2021-11-23,55.29999923706055,CSCO,55.91599960327149,56.37749977111817,55.854799880981446
2021-11-24,55.540000915527344,CSCO,55.69299964904785,56.34549980163574,55.81439987182617
2021-11-26,54.66999816894531,CSCO,55.48399963378906,56.26699962615967,55.76119979858399
2021-11-29,55.7599983215332,CSCO,55.377999496459964,56.256499481201175,55.73939979553223
2021-11-30,54.84000015258789,CSCO,55.134999465942386,56.19349956512451,55.71839981079101
2021-12-01,55.02999877929688,CSCO,54.93799934387207,56.063999557495116,55.71379981994629
2021-12-02,56.150001525878906,CSCO,54.87699966430664,55.98899955749512,55.72639984130859
2021-12-03,56.22999954223633,CSCO,55.13699951171875,55.9444995880127,55.71719985961914
2021-12-06,56.959999084472656,CSCO,55.507999420166016,55.938999557495116,55.72179985046387
2021-12-07,58.08000183105469,CSCO,55.85599975585937,55.99299964904785,55.7589998626709
2021-12-08,57.02000045776367,CSCO,56.02799987792969,55.97199974060059,55.7889998626709
2021-12-09,57.54999923706055,CSCO,56.22899971008301,55.96099967956543,55.83039985656738
2021-12-10,59.25,CSCO,56.68699989318848,56.08549976348877,55.926799850463865
2021-12-13,58.61000061035156,CSCO,56.97200012207031,56.17499980926514,55.99619987487793
2021-12-14,57.77000045776367,CSCO,57.26500015258789,56.19999980926514,56.06699989318847
2021-12-15,59.93000030517578,CSCO,57.755000305175784,56.346499824523924,56.171799926757814
2021-12-16,60.310001373291016,CSCO,58.17100028991699,56.523999977111814,56.299199981689455
2021-12-17,60.459999084472656,CSCO,58.594000244140624,56.865499877929686,56.407999954223634
2021-12-20,60.36000061035156,CSCO,58.934000396728514,57.22099990844727,56.51359992980957
2021-12-21,61.02999877929688,CSCO,59.229000091552734,57.54249992370605,56.63559989929199
2021-12-22,61.52999877929688,CSCO,59.679999923706056,57.85399990081787,56.78059989929199
2021-12-23,62.27999877929688,CSCO,60.15299987792969,58.190999794006345,56.93379989624023
2021-12-27,63.41999816894531,CSCO,60.56999969482422,58.628499794006345,57.08919982910156
2021-12-28,63.52999877929688,CSCO,61.06199951171875,59.01699981689453,57.2547998046875
2021-12-29,63.959999084472656,CSCO,61.68099937438965,59.47299976348877,57.430199813842776
2021-12-30,63.619998931884766,CSCO,62.04999923706055,59.902499771118165,57.58779975891113
2021-12-31,63.369998931884766,CSCO,62.35599899291992,60.263499641418456,57.731199722290036
2022-01-03,63.15999984741211,CSCO,62.62599906921387,60.609999656677246,57.8805997467041
2022-01-04,61.25,CSCO,62.71499900817871,60.824499702453615,58.00339973449707
2022-01-05,60.27999877929688,CSCO,62.63999900817871,60.93449954986572,58.106199722290036
2022-01-06,60.91999816894531,CSCO,62.57899894714355,61.129499435424805,58.20839965820313
2022-01-07,61.130001068115234,CSCO,62.46399917602539,61.30849952697754,58.307399673461916
2022-01-10,61.81999969482422,CSCO,62.30399932861328,61.43699951171875,58.41899963378906
2022-01-11,62.369998931884766,CSCO,62.18799934387207,61.62499942779541,58.546999588012696
2022-01-12,62.119998931884766,CSCO,62.00399932861328,61.842499351501466,58.66739959716797
2022-01-13,61.5,CSCO,61.791999435424806,61.92099933624267,58.74499961853027
2022-01-14,61.36000061035156,CSCO,61.590999603271484,61.9734992980957,58.819199600219726
2022-01-18,59.72999954223633,CSCO,61.247999572753905,61.93699932098389,58.87139961242676
2022-01-19,58.900001525878906,CSCO,61.0129997253418,61.863999366760254,58.90799964904785
2022-01-20,58.08000183105469,CSCO,60.793000030517575,61.71649951934815,58.92959968566895
2022-01-21,56.68000030517578,CSCO,60.36900024414062,61.47399959564209,58.91439971923828
2022-01-24,56.900001525878906,CSCO,59.946000289916995,61.20499973297119,58.896999740600585
2022-01-25,56.11000061035156,CSCO,59.375000381469725,60.8394998550415,58.883999786376954
2022-01-26,55.33000183105469,CSCO,58.67100067138672,60.42950000762939,58.85419982910156
2022-01-27,54.619998931884766,CSCO,57.92100067138672,59.9625,58.80119979858399
2022-01-28,55.61000061035156,CSCO,57.332000732421875,59.56200008392334,58.77339981079101
2022-01-31,55.66999816894531,CSCO,56.76300048828125,59.17700004577637,58.75159980773926
2022-02-01,55.369998931884766,CSCO,56.32700042724609,58.7875,58.78639976501465
2022-02-02,56.16999816894531,CSCO,56.05400009155274,58.53349990844727,58.84479972839355
